track,valence_tags,arousal_tags,dominance_tags,genre
One,3.84,5.07,5.17,progressive rock
North Point,3.84,2.502,4.218,progressive rock
Damage,3.84,3.5733333333333337,3.373333333333333,soundtrack
I Don't Know Why (I Love You),3.84,4.244999999999999,4.3950000000000005,motown
Stumble,3.84,4.15,4.92,lounge
Sphinx Lightning,3.840454545454545,2.4943181818181817,3.112159090909091,electronic
Source Tags and Codes,3.840714285714286,3.9335714285714287,3.950714285714286,indie
alptraum,3.840888888888889,3.037259259259259,3.088814814814815,german
Dress Rehearsal Rag,3.8413541666666657,3.963645833333334,4.353750000000001,folk
Seven Days,3.842285714285714,1.9587142857142856,3.957714285714285,indie
My Time,3.8425,3.455,3.3825000000000007,minimal synth
Somebody's Baby,3.843,2.809,4.422,sad
War Within a Breath,3.843684210526316,5.483157894736842,4.455789473684211,rock
Meredith,3.844102564102565,3.3608974358974355,4.064615384615385,progressive rock
Reflection Of A Bleeding Soul,3.845,3.145,4.725,black metal
Next To Nothing,3.845,4.7250000000000005,4.83,shoegaze
Information Age Vampire,3.845,5.0,4.33,indietronica
Cancel,3.845,3.431666666666666,4.176666666666667,electronic
Worried About,3.845,4.725,4.83,folk
Nothing Is Real But The Girl (Danny Tenaglia Club Mix),3.845,3.0175,3.175,electronic
Insurgence,3.845068493150685,5.259041095890411,4.635342465753425,industrial
Fantasma Che Vaga,3.8457142857142856,4.735714285714286,4.005714285714285,hip-hop
Nostalgia,3.846610169491525,1.8864406779661016,3.289830508474576,swedish
Brighter Than A Star,3.846666666666666,2.97,3.803333333333333,new age
I Almost Died - stage intro version,3.8466666666666662,3.1666666666666665,3.8533333333333335,soundtrack
scandal!!,3.8466666666666662,4.73,4.263333333333334,hip-hop
The Grande Hall,3.8474999999999993,3.4375,3.675,dark ambient
Forbidden Crypts,3.8475,3.4375,3.6750000000000007,dark ambient
What's The Matter Man,3.8480263157894736,5.909342105263158,5.544736842105263,punk
Red Queen,3.84875,3.485,4.044999999999999,experimental
Subandallah,3.848979591836735,2.312244897959184,3.559183673469388,yoga
On the Nickel,3.84980198019802,3.857920792079207,4.841534653465347,singer-songwriter
We Don't Celebrate Sundays,3.85,5.64,4.6,hard rock
Smile,3.85,4.664285714285716,4.105714285714286,punk
The Revelation Embodied,3.85,3.992857142857143,3.5042857142857144,progressive metal
Do You Want This?,3.85,3.2066666666666666,3.823333333333333,dark electro
Ich sag Amen,3.85,3.585,3.8775,hip hop
News and Tributes,3.850000000000001,5.64,4.6,indie rock
Kyrie,3.850746268656717,2.425373134328358,4.141791044776119,chill
A Premonition,3.851636363636364,3.0467272727272725,3.641272727272728,doom metal
Fuck You (An Ode to No One),3.851714285714286,5.658714285714286,4.9521428571428565,alternative rock
Corporal Clegg,3.851935483870968,3.168064516129032,3.6232258064516127,psychedelic rock
No Encores,3.852,2.9320000000000004,4.066,indie
Let Me Be,3.852500000000001,2.5725,4.357500000000001,indie
Patterns in the Ivy II,3.8527,2.0591,3.996000000000001,progressive metal
Sofa Chess Jules Verne,3.85283950617284,3.4335802469135803,3.94962962962963,piano
Walk on By,3.853333333333333,2.053333333333333,3.4399999999999995,pop
Laura's Dark Boogie,3.8533333333333335,5.3133333333333335,4.386666666666668,soundtrack
Ammunition,3.8533333333333335,4.49,4.576666666666667,rock
Happy sounds durring Nappy Change,3.854,5.092,3.768,noise
Ain't No Telling,3.854225352112677,3.622394366197183,4.891830985915493,rock
Ever Present,3.855,5.35,4.98,rock
A Wonderful World (BAK XIII Rmx),3.855,4.53,3.65,electronic
Wreak Havoc,3.855,5.6325,4.4125,industrial
Best Of Luck,3.855,5.3500000000000005,4.98,bluegrass
Beyond Zero,3.8554237288135593,2.555762711864407,3.606101694915254,ambient
Living Without You,3.856,2.092,3.766,piano
Не жалей,3.856043165467626,4.091726618705036,4.383165467625899,electronic
Regő Rejtem,3.8566666666666665,2.13,3.6566666666666663,medieval
愛と理非道,3.8566666666666665,3.783333333333333,4.8933333333333335,indie
Can You Help Me,3.856666666666667,4.24,4.033333333333333,piano
Cry For You (UK Radio Edit),3.8575,4.9775,3.9975,dance
Rude Awakening,3.8575,3.3275,3.9525,electronic
Scent of Innocence,3.86,4.56,4.54,coldwave
Mother Nature,3.86,4.183333333333334,4.68,soul
Weekend,3.86,2.003333333333333,3.9366666666666665,indie
The Freed Pig,3.86,3.0249999999999995,3.415,indie rock
Slow It Down,3.86,2.0033333333333334,3.9366666666666665,hip-hop
Savage Blues,3.86,4.145,4.83,blues
Sheets and Cylinders,3.86,4.42,4.5,indie
My Paradise (Interlude),3.86,2.003333333333333,3.936666666666666,soul
The World We Love So Much,3.86,4.526666666666667,4.3100000000000005,acoustic
Floyd,3.86,3.025,3.4150000000000005,avant-garde
Pulling Your Insides Out,3.86,2.96675,3.63625,dark cabaret
Compression,3.86,3.025,3.415,art rock
Syncope,3.860594059405941,3.6111881188118815,4.915544554455446,sad
How Does It Feel?,3.8611881188118806,2.871485148514852,3.063366336633663,space rock
Completion In Science Of Agony (Pt. I Of II),3.861864406779661,4.340169491525423,4.671525423728814,black metal
Gollum's Song,3.861987577639751,3.8291304347826096,4.427329192546584,soundtrack
We Keep On Getting There,3.862,3.138,4.158,alternative
Black & Gold (Marcussen Album Version),3.862978723404255,2.6117021276595747,3.527872340425532,electronic
Song For An Old Friend,3.863333333333333,2.533333333333333,3.79,chill
PBS,3.863720930232558,2.677906976744186,3.7279069767441855,electronic
Test Pattern,3.864,2.864,4.094,indie rock
The Best You Ever Had,3.864444444444445,4.31,3.905555555555555,pop
Hey Faggot,3.864571428571428,3.519142857142857,3.713428571428572,dream pop
It's a Monstertrucker,3.865,2.8125,4.1075,alternative
Urban Legend,3.865,5.64,4.475,soundtrack
Days Were Golden,3.865,4.4075,4.615,rock
Us and Them,3.865,3.09,4.185,industrial metal
Slipped,3.865,2.2775,4.46,indie rock
Let Me See His Western Nose,3.865,4.975,5.025,broadway
Secret Chamber III,3.8666666666666663,5.543333333333333,4.09,ambient
Never Let Me Down Again (Digitalism Mix),3.8666666666666663,5.516666666666667,4.676666666666667,tech house
Street Spirit - Fade Out (Radiohead piano cover),3.8675,3.3025,4.36,classic rock
Killbot 2000,3.8675,2.975,3.9675,indie
Morning Sunlight,3.8675,1.845,3.46,ambient
Surrender,3.867872340425533,3.6097872340425536,3.4102127659574464,electronic
Within You Without You/Tomorrow Never Knows,3.8679220779220778,2.736753246753247,3.050779220779221,classic rock
Kulanjan,3.868803418803419,4.095299145299145,5.467606837606838,blues
Cloudless,3.869152542372882,3.2906779661016947,3.8957627118644074,soundtrack
Across The Blue Mountains,3.87,3.7,3.653333333333333,american primitive
The Boo,3.87,3.4725,4.3875,ebm
Aurora and Storm,3.87,2.835,3.335,psychill
Surfing on a rocket (remixed by Juan Maclean),3.87,2.4375,4.1625,electronic
That Heat,3.87,4.915,4.83,songwriter
Mi niña Lola,3.870000000000001,4.915,4.83,jazz
Beautiful World,3.870555555555556,3.5277777777777777,4.253888888888888,rock
Little Drop Of Poison,3.870675675675676,3.8244594594594594,5.231216216216216,blues
Альтависта (Другая точка зрения),3.871,3.607,3.963,russian rock
A Mind Of Her Own,3.871428571428571,3.144285714285714,4.15,indie
Memorial Beach,3.871666666666667,3.686666666666666,3.9783333333333335,pop
I Can Tell,3.871923076923077,3.5915384615384616,5.4642307692307694,blues
Drowned In Winter,3.872857142857143,4.262857142857143,3.908571428571429,black metal
On Fire,3.8731623931623935,3.701538461538461,5.490854700854701,blues
Army of Me (Massey mix),3.873333333333333,5.3,3.896666666666667,electronic
The Return (Ohm Resistance VIP),3.8733333333333335,4.806666666666667,4.223333333333334,drum and bass
A Better Wife,3.8733333333333335,3.3833333333333333,4.876666666666667,folk
Light By Braille,3.8733333333333335,3.233333333333333,2.9866666666666672,classic rock
Black And Blue,3.8735119047619047,2.554583333333333,3.16779761904762,ambient
A Girl Called Johnny,3.8737288135593215,3.3272881355932205,3.625084745762712,rock
Have No Fear,3.8738157894736847,3.4475,4.33657894736842,piano
Eye of the Beholder,3.8741818181818175,1.949818181818182,3.6011818181818183,new age
Release,3.874255319148936,2.8343617021276595,3.546276595744681,progressive rock
Krieg Total,3.874513513513514,4.963567567567568,4.145945945945946,pop
In Reverence,3.875,1.475,2.985,lds
Fall,3.875,2.7575000000000003,3.8925,post-punk
So Lonely (feat. Mariah Carey),3.875,4.23,3.9700000000000006,hip-hop
"Lonely Boy, Lonely Guitar",3.875,4.23,3.97,guitar
Корабли,3.875,2.37,4.1675,russian rock
You're Blind,3.875,3.965,5.1075,hip-hop
"Cold, Cold Heart",3.875,3.58,5.305,jazz
5:00,3.875,2.325,3.585,acoustic
Eyesight to the Blind,3.875,5.044999999999999,4.705,acoustic
Sadness Soot,3.875,4.32,4.7,indie
Rosie,3.875,5.045,4.705,indie rock
Deep Universe (M6 Remix),3.8759523809523806,3.216785714285714,2.6942857142857144,trance
Trapdoor,3.8765853658536575,3.294146341463415,3.743414634146342,witch house
Beautiful Day,3.8766666666666665,1.7333333333333334,3.783333333333333,electronic
MIA,3.876666666666667,3.333333333333333,3.5,alternative rock
Main Title Theme (Ghostbusters),3.877,3.64,3.877,soundtrack
As Thick As Thieves,3.8775,5.3425,5.3825,nu metal
A Song for XX,3.877692307692308,3.967692307692308,4.713076923076923,j-pop
Disempowered,3.8779545454545454,2.9428409090909096,3.541363636363636,ambient
"Miserere mei, Deus",3.878,3.852,4.036,classical
A Gentle Grieving Farewell Kiss,3.878257575757576,2.692878787878788,3.661287878787879,folk metal
Ancillary Character,3.878571428571429,2.95,3.658571428571429,rock
Underhelped,3.879583333333333,1.3362500000000002,3.58,trip-hop
"Goodnight, Sweet Dreams",3.88,3.428333333333333,4.088333333333333,acoustic
Ulezak,3.88,4.525,3.735,electronic
Last Time,3.88,3.6,4.1,rock
Zauberwald,3.88,3.2133333333333334,4.2,new age
Overburdened,3.8818421052631584,4.021842105263159,4.114473684210526,metal
Motiveless Crime,3.8825,2.9725,4.0625,indie
No It Isn't,3.8826966292134832,4.210898876404494,4.54314606741573,rock
Halloween Finale,3.882857142857143,5.107142857142857,4.317142857142857,soundtrack
Cardinal Sin,3.883333333333333,3.043333333333333,3.466666666666667,ambient
What We Fall For When We're Already Down,3.883333333333333,4.016666666666667,4.828333333333333,sad
The House That Built Me,3.88375,3.52875,4.435,country
Until the end,3.884,4.352,4.466,soundtrack
"Book Smart, Street Stupid",3.884197530864197,3.693950617283951,4.411851851851852,piano
I Love Nye,3.88483660130719,2.432352941176471,3.8970588235294112,soundtrack
Witch,3.8849999999999993,2.07,3.06,rock
Obsession,3.885,5.1000000000000005,3.645,electronic
500 Miles,3.885,5.1000000000000005,3.645000000000001,punk
Baby,3.885,5.395,4.45,pop
The Hills Have Eyes,3.885,2.07,3.06,psychobilly
Bring It On Home,3.885357142857143,3.743571428571428,5.5675,soundtrack
Boga,3.8855769230769233,2.60451923076923,4.200576923076923,ambient
Where To Go From Here,3.885586206896552,2.3844827586206896,3.9750344827586215,singer-songwriter
hikkikomori,3.8866666666666654,3.176666666666667,4.87,piano
Dirty Little Secret,3.8866666666666663,4.846666666666667,3.933333333333333,electronic
Death Theme,3.8866666666666663,3.1766666666666663,4.87,soundtrack
Transfer Code,3.8866666666666663,4.173333333333333,4.546666666666667,jazz
Where its At,3.887236842105264,2.4230263157894734,3.54375,electronic
zebra,3.8875,3.0375,3.705,electronic
Sick,3.887575757575757,3.5581818181818177,3.6433333333333335,witch house
Close Encounters,3.8881355932203383,2.5033898305084747,3.4372881355932203,ambient
Route 66,3.888333333333333,3.105,4.001666666666667,rock
Spy Theme,3.888333333333333,4.773333333333333,4.35,hip hop
Double Trouble [Live],3.888333333333333,3.861666666666667,5.31,blues
Blue Tears,3.88875,3.6025,4.345,indie
Train,3.89,2.625,3.57,electronic
The Rape of Virtue,3.89,6.065,3.985,industrial metal
Broiling,3.89,4.576,4.33,electronica
Tommy Gets His Tonsils Out,3.89,6.45,5.46,punk
I Got A Right,3.89,6.450000000000001,5.46,rock
Super Jupiter (Remix),3.89,3.0225,2.7425,trance
In Memoriam (Immortal Peace),3.89,5.1275,4.6975,rock
Descent,3.890000000000001,3.9875,4.19,industrial
Mother Puncher,3.890344827586208,5.722068965517241,4.728620689655172,metal
Hate You,3.890677966101695,5.63864406779661,4.478135593220339,ska
Long Shot,3.892,4.975,4.355,rock
Out of the Races and Onto the Tracks,3.892,2.864,3.728,indie
T-Shirts,3.892105263157895,3.218815789473684,3.833947368421053,chill
Idlewild Blue (Don'tchu Worry 'Bout Me),3.8921782178217823,3.674158415841584,5.5600000000000005,hip hop
To The Shore,3.8922033898305086,2.250169491525424,4.159745762711864,dub
Haunting Me,3.8923076923076927,5.803333333333333,4.504871794871795,industrial
Our Fatal Longing,3.8925,4.7125,4.14,industrial
White Boy,3.892741935483871,5.847741935483871,4.340322580645162,riot grrrl
The Highwayman,3.8928767123287673,4.631643835616439,4.154794520547945,celtic
Prelude,3.893254437869823,3.5206508875739644,3.697692307692308,alternative
Iceland,3.8933333333333335,2.693333333333333,3.253333333333334,new wave
flex freestyle,3.8933333333333335,2.4433333333333334,3.826666666666667,rap
Singapore,3.893592233009709,3.866601941747573,5.333592233009709,singer-songwriter
Lament,3.894,3.3420000000000005,3.870000000000001,dark ambient
These Days,3.894525547445255,3.548978102189781,5.353284671532848,blues rock
Marrow of the Earth,3.894603174603174,2.767301587301587,3.762063492063493,progressive rock
Only let things be,3.895,2.5475,4.1275,indie
Nessun Dorma / Turandot - Puccini,3.89593220338983,2.76,3.807457627118644,opera
A Momentary Sleep (Awakening),3.89625,2.90125,4.01125,ambient
Counting Flowers On the Wall,3.8964516129032254,3.625,5.925967741935485,country
Millennium Theater,3.896666666666666,4.003333333333334,4.893333333333333,indie
You Ain't Goin' Nowhere,3.8966666666666674,3.135333333333333,5.883333333333334,folk rock
not another clock,3.89716814159292,4.478075221238939,4.135132743362832,noise
You Don't Know Me,3.8975,5.99,4.5625,alternative rock
Wonder-Dummied,3.8975,3.2525000000000004,4.205,indie
Bald Head,3.897863247863248,3.778547008547009,5.421111111111111,blues
Weakening,3.898333333333333,2.785,3.738333333333333,indie
Life Is a Highway,3.898333333333334,2.845833333333333,3.3386666666666667,country
"Starfuckers, Inc.",3.8995,5.63325,4.5075,industrial
Black Water,3.9,5.536666666666667,4.933333333333334,metal
Doris,3.9,2.4325,4.32,sad
Deus Suite: Ex Machina,3.9,3.56,3.19,electronica
Stupid Producers,3.9,3.055,3.16,rap
Lost In The Mountains (Of The Heart),3.9,3.4266666666666663,3.52,indie
Pretzel Logic,3.9,3.496,4.648,classic rock
Antimatter,3.9,2.625,3.385,industrial
Raum Ohne Zeit,3.900000000000001,5.785,4.195,ambient
Lower Case,3.900111524163569,2.5599628252788103,3.8611524163568776,ambient
Creep,3.9008536585365854,3.799634146341463,4.331829268292683,alternative
Take The Stone,3.901333333333334,4.656666666666666,4.239777777777777,drum and bass
Broken,3.9014084507042246,4.491619718309859,4.436760563380282,rock
Tale Of The Sea Maid,3.901428571428572,2.6700000000000004,3.212857142857143,gothic metal
"C'mon, C'mon",3.9015384615384616,4.846923076923077,4.385384615384615,pop
Use Your Fist and Not Your Mouth,3.901666666666667,4.6525,4.487500000000001,industrial
Jazzy Fuzzy,3.901940298507463,3.5770149253731343,5.483134328358209,blues
Some Stupid Tomorrow,3.9021153846153847,5.4376923076923065,4.768461538461538,gothic metal
Peacetime Resistance,3.9025,3.65,3.7475,indie
3625 Pt1,3.9025,2.495,4.1775,electronic
Loving You,3.9025,2.405,3.745,french
I Asked For Love,3.9030693069306928,2.986930693069307,3.5624752475247523,ambient
He's Waiting,3.903333333333333,4.24,3.043333333333333,rock
Glory,3.903333333333333,5.466666666666667,5.220000000000001,rock
Ritz,3.903333333333333,3.4533333333333336,3.3933333333333326,electronic
Do You?,3.9041463414634143,3.0831707317073174,4.554634146341464,folk
Cold Turkey,3.905,3.58,5.385000000000001,soul
Up All Night,3.905,3.58,5.385,rock
Black Imperial Blood (Mutiilation cover),3.905,4.03,4.83,depressive black metal
Hot Rod Lincoln,3.905,2.665,3.4,country
Percées de lumière,3.905806451612904,3.0396774193548386,3.5783870967741938,shoegaze
Master Of The Universe,3.905988023952096,5.83251497005988,4.600419161676647,disco
The cute little kitten,3.906,5.746,4.4,noise
Strange Form Of Life,3.906393442622951,4.004098360655738,4.131639344262295,folk
Walk With Me,3.9066666666666663,3.89,4.489999999999999,rap
Remove The Light,3.9066666666666663,4.93,4.17,grindcore
Say It to Me Now,3.9066666666666663,5.156666666666666,4.679999999999999,alternative
Fade Away,3.9066666666666663,4.216666666666667,4.37,soul
adios,3.9066666666666663,3.89,4.49,sad
Hate,3.906915422885572,5.833482587064676,4.61089552238806,rock
Majesty (Warpaint Cover),3.9075,2.795,3.77,electronic
Of Up And Coming Monarchs,3.9075,3.2950000000000004,4.99,indie
Tell Your Story to the Winds,3.908,2.6520000000000006,3.738,ambient
Mr. E. Leon Rauis,3.908058252427185,3.718932038834952,3.598543689320388,cello
My Life Is A Succession Of People Saying Goodbye,3.908333333333333,5.079999999999999,4.211666666666667,classic rock
Don't Hold Me Close,3.908333333333333,3.2266666666666666,4.013333333333334,rock
I'm A Gypsy Man,3.908333333333333,3.3833333333333333,5.758333333333334,rock
The Prophet,3.9099999999999993,3.1666666666666665,3.843333333333333,funk
